201,,23_-20_-3,no area,Mountainous,FALSE,10,312137,31213,68,23,41,0.002,0.001,0,0,1000,0.1,no owner,no controller,68,59,12
202,,24_-20_-4,no area,Hill,TRUE,13,188863,18886,86,32,79,0.002,0.001,0,0,1000,0.1,no owner,no controller,1,32,38
203,,25_-20_-5,no area,Hill,FALSE,12,176486,17648,35,27,61,0.002,0.001,0,0,1000,0.1,no owner,no controller,29,93,33
204,,26_-20_-6,no area,Mountainous,TRUE,11,248278,24827,52,29,57,0.002,0.001,0,0,1000,0.1,no owner,no controller,50,46,92
205,,27_-20_-7,no area,Mountainous,FALSE,10,232992,23299,98,85,3,0.002,0.001,0,0,1000,0.1,no owner,no controller,30,89,61
206,,28_-20_-8,no area,Coast,TRUE,6,482235,48223,73,9,14,0.002,0.001,0,0,1000,0.1,no owner,no controller,72,34,2
207,,29_-20_-9,no area,Ocean,TRUE,15,118945,11894,71,54,23,0.002,0.001,0,0,1000,0.1,no owner,no controller,2,94,51
208,,30_-20_-10,no area,Mountainous,FALSE,10,413670,41367,51,61,25,0.002,0.001,0,0,1000,0.1,no owner,no controller,27,15,77
209,,31_-20_-11,no area,Mountainous,FALSE,10,489113,48911,35,57,63,0.002,0.001,0,0,1000,0.1,no owner,no controller,93,56,4
210,,-11_-19_30,no area,Plain,FALSE,8,453774,45377,99,64,44,0.002,0.001,0,0,1000,0.1,no owner,no controller,2,94,37
211,,-10_-19_29,no area,Mountainous,FALSE,10,413370,41337,90,37,25,0.002,0.001,0,0,1000,0.1,no owner,no controller,54,10,5
212,,-9_-19_28,no area,Desert,FALSE,16,53463,5346,69,55,48,0.002,0.001,0,0,1000,0.1,no owner,no controller,85,5,77
213,,-8_-19_27,no area,Ocean,TRUE,15,298685,29868,87,84,88,0.002,0.001,0,0,1000,0.1,no owner,no controller,35,41,67
214,,-7_-19_26,no area,Desert,TRUE,17,252841,25284,64,20,92,0.002,0.001,0,0,1000,0.1,no owner,no controller,13,29,65
215,,-6_-19_25,no area,City,TRUE,4,342283,34228,62,86,60,0.002,0.001,0,0,1000,0.1,no owner,no controller,38,12,91
216,,-5_-19_24,no area,Desert,FALSE,16,102499,10249,86,87,34,0.002,0.001,0,0,1000,0.1,no owner,no controller,39,97,60
217,,-4_-19_23,no area,Hill,FALSE,12,377554,37755,51,73,13,0.002,0.001,0,0,1000,0.1,no owner,no controller,21,34,71
218,,-3_-19_22,no area,City,TRUE,4,238471,23847,66,28,48,0.002,0.001,0,0,1000,0.1,no owner,no controller,9,49,14
219,,-2_-19_21,no area,Plain,TRUE,8,304593,30459,42,27,53,0.002,0.001,0,0,1000,0.1,no owner,no controller,68,66,67
220,,-1_-19_20,no area,City,TRUE,4,452861,45286,7,45,59,0.002,0.001,0,0,1000,0.1,no owner,no controller,25,22,42
221,,0_-19_19,no area,Coast,TRUE,6,434768,43476,18,36,4,0.002,0.001,0,0,1000,0.1,no owner,no controller,4,75,65
222,,1_-19_18,no area,Plain,TRUE,8,372181,37218,94,12,100,0.002,0.001,0,0,1000,0.1,no owner,no controller,57,24,1
223,,2_-19_17,no area,Mountainous,TRUE,11,473740,47374,58,27,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,84,59,30
224,,3_-19_16,no area,Ocean,TRUE,15,195438,19543,51,12,13,0.002,0.001,0,0,1000,0.1,no owner,no controller,15,79,83
225,,4_-19_15,no area,Coast,FALSE,6,67149,6714,33,19,39,0.002,0.001,0,0,1000,0.1,no owner,no controller,56,48,53
226,,5_-19_14,no area,Desert,TRUE,17,93738,9373,82,2,80,0.002,0.001,0,0,1000,0.1,no owner,no controller,74,60,52
227,,6_-19_13,no area,Plain,FALSE,8,166080,16608,56,95,55,0.002,0.001,0,0,1000,0.1,no owner,no controller,17,72,77
228,,7_-19_12,no area,Hill,FALSE,12,140826,14082,75,64,71,0.002,0.001,0,0,1000,0.1,no owner,no controller,11,57,52
229,,8_-19_11,no area,Mountainous,TRUE,11,450972,45097,48,12,23,0.002,0.001,0,0,1000,0.1,no owner,no controller,31,37,87
230,,9_-19_10,no area,Coast,FALSE,6,259125,25912,56,11,99,0.002,0.001,0,0,1000,0.1,no owner,no controller,84,42,90
231,,10_-19_9,no area,Plain,FALSE,8,33409,3340,20,55,15,0.002,0.001,0,0,1000,0.1,no owner,no controller,62,78,94
232,,11_-19_8,no area,Mountainous,TRUE,11,224862,22486,27,67,74,0.002,0.001,0,0,1000,0.1,no owner,no controller,44,54,70
233,,12_-19_7,no area,Coast,FALSE,6,368668,36866,13,73,21,0.002,0.001,0,0,1000,0.1,no owner,no controller,79,81,40
234,,13_-19_6,no area,Hill,FALSE,12,335607,33560,63,72,45,0.002,0.001,0,0,1000,0.1,no owner,no controller,96,81,34
235,,14_-19_5,no area,Coast,TRUE,6,459517,45951,90,78,58,0.002,0.001,0,0,1000,0.1,no owner,no controller,3,50,37
236,,15_-19_4,no area,Hill,TRUE,13,157184,15718,12,81,29,0.002,0.001,0,0,1000,0.1,no owner,no controller,51,100,55
237,,16_-19_3,no area,Mountainous,FALSE,10,295440,29544,36,75,71,0.002,0.001,0,0,1000,0.1,no owner,no controller,55,1,77
238,,17_-19_2,no area,Mountainous,TRUE,11,268566,26856,61,47,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,83,54,62
239,,18_-19_1,no area,Desert,FALSE,16,261184,26118,31,43,100,0.002,0.001,0,0,1000,0.1,no owner,no controller,19,33,25
240,,19_-19_0,no area,Plain,FALSE,8,340044,34004,33,96,56,0.002,0.001,0,0,1000,0.1,no owner,no controller,71,79,21
241,,20_-19_-1,no area,Ocean,FALSE,14,182646,18264,48,11,81,0.002,0.001,0,0,1000,0.1,no owner,no controller,98,84,2
242,,21_-19_-2,no area,City,FALSE,4,196072,19607,96,62,37,0.002,0.001,0,0,1000,0.1,no owner,no controller,21,52,66
243,,22_-19_-3,no area,Desert,FALSE,16,451930,45193,27,52,82,0.002,0.001,0,0,1000,0.1,no owner,no controller,89,90,35
244,,23_-19_-4,no area,Plain,TRUE,8,424094,42409,93,76,41,0.002,0.001,0,0,1000,0.1,no owner,no controller,75,44,72
245,,24_-19_-5,no area,Hill,TRUE,13,317231,31723,75,35,71,0.002,0.001,0,0,1000,0.1,no owner,no controller,57,65,37
246,,25_-19_-6,no area,Ocean,FALSE,14,422784,42278,17,10,58,0.002,0.001,0,0,1000,0.1,no owner,no controller,90,74,34
247,,26_-19_-7,no area,Ocean,TRUE,15,47554,4755,62,95,85,0.002,0.001,0,0,1000,0.1,no owner,no controller,18,53,80
248,,27_-19_-8,no area,Coast,FALSE,6,264890,26489,90,86,84,0.002,0.001,0,0,1000,0.1,no owner,no controller,51,86,54
249,,28_-19_-9,no area,Ocean,TRUE,15,432885,43288,19,38,37,0.002,0.001,0,0,1000,0.1,no owner,no controller,100,32,5
250,,29_-19_-10,no area,City,FALSE,4,193668,19366,89,43,63,0.002,0.001,0,0,1000,0.1,no owner,no controller,24,79,42
251,,30_-19_-11,no area,Plain,FALSE,8,309557,30955,57,83,43,0.002,0.001,0,0,1000,0.1,no owner,no controller,1,63,42
252,,-11_-18_29,no area,City,FALSE,4,34857,3485,23,27,96,0.002,0.001,0,0,1000,0.1,no owner,no controller,28,29,12
253,,-10_-18_28,no area,Ocean,FALSE,14,489897,48989,37,3,46,0.002,0.001,0,0,1000,0.1,no owner,no controller,87,65,76
254,,-9_-18_27,no area,City,FALSE,4,250538,25053,50,62,27,0.002,0.001,0,0,1000,0.1,no owner,no controller,28,95,92
255,,-8_-18_26,no area,City,TRUE,4,379463,37946,16,21,61,0.002,0.001,0,0,1000,0.1,no owner,no controller,31,97,34
256,,-7_-18_25,no area,Plain,FALSE,8,362512,36251,77,81,78,0.002,0.001,0,0,1000,0.1,no owner,no controller,57,42,11
257,,-6_-18_24,no area,City,TRUE,4,234281,23428,1,1,36,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,70,35
258,,-5_-18_23,no area,Ocean,FALSE,14,35261,3526,18,65,39,0.002,0.001,0,0,1000,0.1,no owner,no controller,18,29,6
259,,-4_-18_22,no area,Hill,FALSE,12,259665,25966,29,47,56,0.002,0.001,0,0,1000,0.1,no owner,no controller,99,22,19
260,,-3_-18_21,no area,City,FALSE,4,49472,4947,67,76,51,0.002,0.001,0,0,1000,0.1,no owner,no controller,58,36,76
261,,-2_-18_20,no area,Mountainous,FALSE,10,108213,10821,9,28,69,0.002,0.001,0,0,1000,0.1,no owner,no controller,66,14,91
262,,-1_-18_19,no area,Desert,FALSE,16,355923,35592,57,12,8,0.002,0.001,0,0,1000,0.1,no owner,no controller,32,63,35
263,,0_-18_18,no area,Coast,FALSE,6,448626,44862,41,69,87,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,28,67
264,,1_-18_17,no area,Mountainous,TRUE,11,306811,30681,38,52,14,0.002,0.001,0,0,1000,0.1,no owner,no controller,16,65,64
265,,2_-18_16,no area,Coast,TRUE,6,161972,16197,53,34,77,0.002,0.001,0,0,1000,0.1,no owner,no controller,62,41,66
266,,3_-18_15,no area,City,TRUE,4,367339,36733,84,44,25,0.002,0.001,0,0,1000,0.1,no owner,no controller,77,28,27
267,,4_-18_14,no area,Desert,FALSE,16,16538,1653,38,38,21,0.002,0.001,0,0,1000,0.1,no owner,no controller,2,71,71
268,,5_-18_13,no area,Desert,TRUE,17,227927,22792,6,30,65,0.002,0.001,0,0,1000,0.1,no owner,no controller,41,54,41
269,,6_-18_12,no area,Desert,TRUE,17,338953,33895,57,21,8,0.002,0.001,0,0,1000,0.1,no owner,no controller,99,37,21
270,,7_-18_11,no area,Hill,TRUE,13,269629,26962,48,32,3,0.002,0.001,0,0,1000,0.1,no owner,no controller,31,19,43
271,,8_-18_10,no area,Coast,TRUE,6,327129,32712,72,80,68,0.002,0.001,0,0,1000,0.1,no owner,no controller,72,6,48
272,,9_-18_9,no area,City,FALSE,4,173425,17342,86,62,76,0.002,0.001,0,0,1000,0.1,no owner,no controller,84,67,52
273,,10_-18_8,no area,Coast,TRUE,6,104135,10413,62,80,43,0.002,0.001,0,0,1000,0.1,no owner,no controller,35,87,91
274,,11_-18_7,no area,Coast,FALSE,6,170262,17026,74,19,29,0.002,0.001,0,0,1000,0.1,no owner,no controller,34,32,89
275,,12_-18_6,no area,Mountainous,TRUE,11,340173,34017,14,42,38,0.002,0.001,0,0,1000,0.1,no owner,no controller,12,20,80
276,,13_-18_5,no area,Coast,FALSE,6,200533,20053,94,44,60,0.002,0.001,0,0,1000,0.1,no owner,no controller,26,40,4
277,,14_-18_4,no area,Hill,FALSE,12,494112,49411,6,19,53,0.002,0.001,0,0,1000,0.1,no owner,no controller,43,72,49
278,,15_-18_3,no area,Plain,FALSE,8,67220,6722,70,45,61,0.002,0.001,0,0,1000,0.1,no owner,no controller,16,17,96
279,,16_-18_2,no area,Mountainous,TRUE,11,125753,12575,10,69,88,0.002,0.001,0,0,1000,0.1,no owner,no controller,90,5,29
280,,17_-18_1,no area,City,TRUE,4,467970,46797,59,47,93,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,77,82
281,,18_-18_0,no area,Mountainous,TRUE,11,14740,1474,74,91,8,0.002,0.001,0,0,1000,0.1,no owner,no controller,66,44,8
282,,19_-18_-1,no area,Ocean,TRUE,15,236765,23676,19,37,58,0.002,0.001,0,0,1000,0.1,no owner,no controller,27,4,39
283,,20_-18_-2,no area,Ocean,FALSE,14,116342,11634,92,64,40,0.002,0.001,0,0,1000,0.1,no owner,no controller,11,32,37
284,,21_-18_-3,no area,Mountainous,FALSE,10,103473,10347,5,86,68,0.002,0.001,0,0,1000,0.1,no owner,no controller,39,40,63
285,,22_-18_-4,no area,Mountainous,FALSE,10,445923,44592,5,24,10,0.002,0.001,0,0,1000,0.1,no owner,no controller,95,72,74
286,,23_-18_-5,no area,Hill,FALSE,12,162719,16271,33,85,40,0.002,0.001,0,0,1000,0.1,no owner,no controller,57,100,44
287,,24_-18_-6,no area,Hill,TRUE,13,319537,31953,26,69,97,0.002,0.001,0,0,1000,0.1,no owner,no controller,81,52,35
288,,25_-18_-7,no area,Coast,TRUE,6,454773,45477,98,54,91,0.002,0.001,0,0,1000,0.1,no owner,no controller,4,52,92
289,,26_-18_-8,no area,Hill,FALSE,12,493840,49384,63,68,75,0.002,0.001,0,0,1000,0.1,no owner,no controller,98,10,9
290,,27_-18_-9,no area,Desert,FALSE,16,470771,47077,1,4,54,0.002,0.001,0,0,1000,0.1,no owner,no controller,43,56,98
291,,28_-18_-10,no area,Mountainous,FALSE,10,208265,20826,23,97,45,0.002,0.001,0,0,1000,0.1,no owner,no controller,66,47,19
292,,29_-18_-11,no area,Hill,TRUE,13,81659,8165,31,43,40,0.002,0.001,0,0,1000,0.1,no owner,no controller,15,47,38
293,,30_-18_-12,no area,Coast,TRUE,6,271817,27181,28,22,74,0.002,0.001,0,0,1000,0.1,no owner,no controller,94,28,94
294,,-12_-17_29,no area,City,TRUE,4,402816,40281,100,5,57,0.002,0.001,0,0,1000,0.1,no owner,no controller,33,56,17
295,,-11_-17_28,no area,Mountainous,TRUE,11,167758,16775,71,62,32,0.002,0.001,0,0,1000,0.1,no owner,no controller,81,5,54
296,,-10_-17_27,no area,Plain,TRUE,8,280703,28070,86,26,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,77,77,65
297,,-9_-17_26,no area,City,FALSE,4,406745,40674,6,98,90,0.002,0.001,0,0,1000,0.1,no owner,no controller,85,37,87
298,,-8_-17_25,no area,Ocean,FALSE,14,196384,19638,63,37,94,0.002,0.001,0,0,1000,0.1,no owner,no controller,69,92,90
299,,-7_-17_24,no area,Plain,TRUE,8,298972,29897,69,14,43,0.002,0.001,0,0,1000,0.1,no owner,no controller,47,74,75
300,,-6_-17_23,no area,Hill,FALSE,12,243143,24314,52,90,8,0.002,0.001,0,0,1000,0.1,no owner,no controller,41,91,34
301,,-5_-17_22,no area,Hill,FALSE,12,134081,13408,39,93,11,0.002,0.001,0,0,1000,0.1,no owner,no controller,100,56,49
302,,-4_-17_21,no area,Hill,FALSE,12,112581,11258,40,48,30,0.002,0.001,0,0,1000,0.1,no owner,no controller,90,46,96
303,,-3_-17_20,no area,Plain,FALSE,8,250029,25002,81,94,27,0.002,0.001,0,0,1000,0.1,no owner,no controller,17,6,21
304,,-2_-17_19,no area,Desert,TRUE,17,313704,31370,18,24,10,0.002,0.001,0,0,1000,0.1,no owner,no controller,48,49,96
305,,-1_-17_18,no area,City,FALSE,4,363891,36389,75,1,36,0.002,0.001,0,0,1000,0.1,no owner,no controller,96,74,48
306,,0_-17_17,no area,Hill,TRUE,13,145009,14500,82,26,75,0.002,0.001,0,0,1000,0.1,no owner,no controller,100,18,79
307,,1_-17_16,no area,Desert,TRUE,17,42081,4208,17,18,3,0.002,0.001,0,0,1000,0.1,no owner,no controller,6,74,47
308,,2_-17_15,no area,Coast,FALSE,6,234172,23417,74,21,98,0.002,0.001,0,0,1000,0.1,no owner,no controller,7,68,30
309,,3_-17_14,no area,Plain,TRUE,8,448211,44821,59,50,11,0.002,0.001,0,0,1000,0.1,no owner,no controller,62,79,7
310,,4_-17_13,no area,City,FALSE,4,14643,1464,88,94,15,0.002,0.001,0,0,1000,0.1,no owner,no controller,51,19,49
311,,5_-17_12,no area,Desert,FALSE,16,109138,10913,24,21,51,0.002,0.001,0,0,1000,0.1,no owner,no controller,51,97,17
312,,6_-17_11,no area,Mountainous,FALSE,10,450590,45059,4,78,83,0.002,0.001,0,0,1000,0.1,no owner,no controller,59,64,31
313,,7_-17_10,no area,Mountainous,FALSE,10,136555,13655,55,1,16,0.002,0.001,0,0,1000,0.1,no owner,no controller,22,40,41
314,,8_-17_9,no area,Mountainous,TRUE,11,198880,19888,48,13,8,0.002,0.001,0,0,1000,0.1,no owner,no controller,45,39,100
315,,9_-17_8,no area,Ocean,TRUE,15,129170,12917,12,35,89,0.002,0.001,0,0,1000,0.1,no owner,no controller,24,97,61
316,,10_-17_7,no area,Hill,TRUE,13,309737,30973,22,85,85,0.002,0.001,0,0,1000,0.1,no owner,no controller,26,54,1
317,,11_-17_6,no area,Mountainous,TRUE,11,171476,17147,97,37,58,0.002,0.001,0,0,1000,0.1,no owner,no controller,80,53,46
318,,12_-17_5,no area,Plain,TRUE,8,393035,39303,100,11,99,0.002,0.001,0,0,1000,0.1,no owner,no controller,64,40,96
319,,13_-17_4,no area,City,FALSE,4,262469,26246,86,63,76,0.002,0.001,0,0,1000,0.1,no owner,no controller,26,1,58
320,,14_-17_3,no area,Hill,FALSE,12,22180,2218,99,47,55,0.002,0.001,0,0,1000,0.1,no owner,no controller,73,6,72
321,,15_-17_2,no area,Hill,FALSE,12,196855,19685,65,84,20,0.002,0.001,0,0,1000,0.1,no owner,no controller,12,39,68
322,,16_-17_1,no area,Mountainous,FALSE,10,143792,14379,45,65,81,0.002,0.001,0,0,1000,0.1,no owner,no controller,53,92,59
323,,17_-17_0,no area,Ocean,FALSE,14,147241,14724,3,16,41,0.002,0.001,0,0,1000,0.1,no owner,no controller,26,46,9
324,,18_-17_-1,no area,City,TRUE,4,400035,40003,51,100,56,0.002,0.001,0,0,1000,0.1,no owner,no controller,71,28,2
325,,19_-17_-2,no area,Desert,FALSE,16,55720,5572,97,24,6,0.002,0.001,0,0,1000,0.1,no owner,no controller,10,51,33
326,,20_-17_-3,no area,Mountainous,FALSE,10,264534,26453,12,60,84,0.002,0.001,0,0,1000,0.1,no owner,no controller,38,1,7
327,,21_-17_-4,no area,Desert,FALSE,16,273069,27306,64,31,29,0.002,0.001,0,0,1000,0.1,no owner,no controller,24,24,8
328,,22_-17_-5,no area,Ocean,TRUE,15,400529,40052,16,51,84,0.002,0.001,0,0,1000,0.1,no owner,no controller,79,26,32
329,,23_-17_-6,no area,Hill,FALSE,12,190870,19087,79,5,27,0.002,0.001,0,0,1000,0.1,no owner,no controller,98,50,35
330,,24_-17_-7,no area,Ocean,TRUE,15,368870,36887,26,33,9,0.002,0.001,0,0,1000,0.1,no owner,no controller,71,91,98
331,,25_-17_-8,no area,Coast,TRUE,6,462212,46221,26,93,25,0.002,0.001,0,0,1000,0.1,no owner,no controller,35,12,24
332,,26_-17_-9,no area,Plain,TRUE,8,39384,3938,18,32,47,0.002,0.001,0,0,1000,0.1,no owner,no controller,58,39,20
333,,27_-17_-10,no area,Coast,FALSE,6,396054,39605,62,71,38,0.002,0.001,0,0,1000,0.1,no owner,no controller,30,5,68
334,,28_-17_-11,no area,Ocean,FALSE,14,420366,42036,78,61,34,0.002,0.001,0,0,1000,0.1,no owner,no controller,95,1,62
335,,29_-17_-12,no area,Hill,FALSE,12,492793,49279,75,79,77,0.002,0.001,0,0,1000,0.1,no owner,no controller,48,46,83
336,,-12_-16_28,no area,Ocean,FALSE,14,158212,15821,24,23,27,0.002,0.001,0,0,1000,0.1,no owner,no controller,68,89,85
337,,-11_-16_27,no area,City,FALSE,4,454537,45453,72,39,97,0.002,0.001,0,0,1000,0.1,no owner,no controller,58,75,35
338,,-10_-16_26,no area,Hill,FALSE,12,172594,17259,28,76,42,0.002,0.001,0,0,1000,0.1,no owner,no controller,30,70,100
339,,-9_-16_25,no area,Mountainous,TRUE,11,478610,47861,49,71,53,0.002,0.001,0,0,1000,0.1,no owner,no controller,53,19,74
340,,-8_-16_24,no area,Ocean,FALSE,14,318307,31830,68,53,86,0.002,0.001,0,0,1000,0.1,no owner,no controller,71,70,32
341,,-7_-16_23,no area,Desert,FALSE,16,256276,25627,86,35,99,0.002,0.001,0,0,1000,0.1,no owner,no controller,36,85,73
342,,-6_-16_22,no area,Plain,TRUE,8,192761,19276,6,91,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,98,2,67
343,,-5_-16_21,no area,Desert,TRUE,17,164197,16419,71,22,99,0.002,0.001,0,0,1000,0.1,no owner,no controller,17,98,72
344,,-4_-16_20,no area,Mountainous,TRUE,11,184330,18433,80,98,18,0.002,0.001,0,0,1000,0.1,no owner,no controller,75,75,68
345,,-3_-16_19,no area,Coast,TRUE,6,35488,3548,78,6,52,0.002,0.001,0,0,1000,0.1,no owner,no controller,69,6,100
346,,-2_-16_18,no area,Coast,FALSE,6,473312,47331,44,50,63,0.002,0.001,0,0,1000,0.1,no owner,no controller,64,37,7
347,,-1_-16_17,no area,Desert,FALSE,16,499998,49999,51,100,3,0.002,0.001,0,0,1000,0.1,no owner,no controller,61,22,52
348,,0_-16_16,no area,Hill,FALSE,12,127805,12780,95,11,66,0.002,0.001,0,0,1000,0.1,no owner,no controller,49,57,74
349,,1_-16_15,no area,Desert,FALSE,16,74463,7446,35,66,15,0.002,0.001,0,0,1000,0.1,no owner,no controller,17,1,87
350,,2_-16_14,no area,Ocean,TRUE,15,16132,1613,70,47,88,0.002,0.001,0,0,1000,0.1,no owner,no controller,87,28,75
351,,3_-16_13,no area,Desert,TRUE,17,113954,11395,74,25,22,0.002,0.001,0,0,1000,0.1,no owner,no controller,29,90,54
352,,4_-16_12,no area,Hill,FALSE,12,371262,37126,81,9,28,0.002,0.001,0,0,1000,0.1,no owner,no controller,25,21,85
353,,5_-16_11,no area,Plain,TRUE,8,330665,33066,89,73,94,0.002,0.001,0,0,1000,0.1,no owner,no controller,8,45,77
354,,6_-16_10,no area,Desert,TRUE,17,343641,34364,33,39,27,0.002,0.001,0,0,1000,0.1,no owner,no controller,63,12,46
355,,7_-16_9,no area,City,FALSE,4,401134,40113,41,82,39,0.002,0.001,0,0,1000,0.1,no owner,no controller,21,53,53
356,,8_-16_8,no area,Desert,TRUE,17,12897,1289,46,1,98,0.002,0.001,0,0,1000,0.1,no owner,no controller,71,65,54
357,,9_-16_7,no area,Ocean,TRUE,15,387591,38759,94,76,87,0.002,0.001,0,0,1000,0.1,no owner,no controller,42,14,62
358,,10_-16_6,no area,Plain,TRUE,8,438693,43869,28,77,77,0.002,0.001,0,0,1000,0.1,no owner,no controller,68,9,33
359,,11_-16_5,no area,Coast,FALSE,6,492783,49278,51,60,63,0.002,0.001,0,0,1000,0.1,no owner,no controller,97,54,6
360,,12_-16_4,no area,Plain,FALSE,8,154619,15461,79,9,70,0.002,0.001,0,0,1000,0.1,no owner,no controller,83,85,69
361,,13_-16_3,no area,Desert,FALSE,16,86326,8632,54,15,14,0.002,0.001,0,0,1000,0.1,no owner,no controller,67,77,31
362,,14_-16_2,no area,Mountainous,FALSE,10,299708,29970,89,6,75,0.002,0.001,0,0,1000,0.1,no owner,no controller,24,88,31
363,,15_-16_1,no area,Mountainous,FALSE,10,406515,40651,4,10,74,0.002,0.001,0,0,1000,0.1,no owner,no controller,36,10,27
364,,16_-16_0,no area,Ocean,TRUE,15,338789,33878,66,10,85,0.002,0.001,0,0,1000,0.1,no owner,no controller,9,87,66
365,,17_-16_-1,no area,Desert,FALSE,16,365186,36518,27,64,84,0.002,0.001,0,0,1000,0.1,no owner,no controller,43,100,99
366,,18_-16_-2,no area,Hill,FALSE,12,240922,24092,12,36,52,0.002,0.001,0,0,1000,0.1,no owner,no controller,99,3,22
367,,19_-16_-3,no area,Hill,TRUE,13,127994,12799,14,69,95,0.002,0.001,0,0,1000,0.1,no owner,no controller,52,35,59
368,,20_-16_-4,no area,Plain,TRUE,8,399109,39910,59,89,70,0.002,0.001,0,0,1000,0.1,no owner,no controller,6,50,40
369,,21_-16_-5,no area,Ocean,FALSE,14,170306,17030,29,23,89,0.002,0.001,0,0,1000,0.1,no owner,no controller,94,32,73
370,,22_-16_-6,no area,Coast,FALSE,6,440122,44012,26,69,91,0.002,0.001,0,0,1000,0.1,no owner,no controller,15,95,43
371,,23_-16_-7,no area,Hill,FALSE,12,342750,34275,33,7,27,0.002,0.001,0,0,1000,0.1,no owner,no controller,94,90,71
372,,24_-16_-8,no area,Ocean,FALSE,14,394156,39415,77,91,80,0.002,0.001,0,0,1000,0.1,no owner,no controller,26,100,85
373,,25_-16_-9,no area,Desert,FALSE,16,145483,14548,12,24,100,0.002,0.001,0,0,1000,0.1,no owner,no controller,81,27,24
374,,26_-16_-10,no area,Desert,FALSE,16,16040,1604,44,12,2,0.002,0.001,0,0,1000,0.1,no owner,no controller,10,25,57
375,,27_-16_-11,no area,Desert,FALSE,16,347813,34781,77,30,7,0.002,0.001,0,0,1000,0.1,no owner,no controller,2,37,5
376,,28_-16_-12,no area,Ocean,FALSE,14,104819,10481,11,12,64,0.002,0.001,0,0,1000,0.1,no owner,no controller,83,74,31
377,,29_-16_-13,no area,City,FALSE,4,80666,8066,39,90,31,0.002,0.001,0,0,1000,0.1,no owner,no controller,16,42,97
378,,-13_-15_28,no area,Mountainous,TRUE,11,221643,22164,78,24,91,0.002,0.001,0,0,1000,0.1,no owner,no controller,46,9,49
379,,-12_-15_27,no area,City,FALSE,4,472061,47206,70,53,22,0.002,0.001,0,0,1000,0.1,no owner,no controller,43,62,96
380,,-11_-15_26,no area,Desert,TRUE,17,215718,21571,70,9,3,0.002,0.001,0,0,1000,0.1,no owner,no controller,75,82,98
381,,-10_-15_25,no area,Desert,TRUE,17,397703,39770,8,31,89,0.002,0.001,0,0,1000,0.1,no owner,no controller,73,41,15
382,,-9_-15_24,no area,Plain,TRUE,8,113131,11313,43,49,94,0.002,0.001,0,0,1000,0.1,no owner,no controller,31,31,45
383,,-8_-15_23,no area,Hill,TRUE,13,54102,5410,21,20,4,0.002,0.001,0,0,1000,0.1,no owner,no controller,71,32,69
384,,-7_-15_22,no area,Plain,FALSE,8,452833,45283,56,82,96,0.002,0.001,0,0,1000,0.1,no owner,no controller,47,24,50
385,,-6_-15_21,no area,Plain,TRUE,8,470417,47041,91,32,20,0.002,0.001,0,0,1000,0.1,no owner,no controller,20,2,57
386,,-5_-15_20,no area,Mountainous,TRUE,11,378717,37871,20,27,53,0.002,0.001,0,0,1000,0.1,no owner,no controller,32,15,75
387,,-4_-15_19,no area,Coast,TRUE,6,246956,24695,83,33,89,0.002,0.001,0,0,1000,0.1,no owner,no controller,84,62,23
388,,-3_-15_18,no area,Plain,FALSE,8,52307,5230,49,41,97,0.002,0.001,0,0,1000,0.1,no owner,no controller,78,22,77
389,,-2_-15_17,no area,Ocean,TRUE,15,327036,32703,7,31,46,0.002,0.001,0,0,1000,0.1,no owner,no controller,23,91,61
